Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,162.2ms,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,162.3ms,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,162.8ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,165.4ms,Serial1,0CF00400,Data,8,F0 FF 9E 20 1C FF FF FF,7681,
,175.9ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,176.5ms,Serial1,18EF0600,Data,8,64 06 33 7D FF FF FF FF 64 0E D9 00 FF FF FF FF,0370,
,180.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,181.6ms,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,185.3ms,Serial1,0CF00400,Data,8,F0 FF 9F 1A 1C FF FF FF,7881,
,196.5ms,Serial1,18EFFF00,Data,8,FF 00 26 FF 07 FF FF FF 64 06 35 7D FF FF FF FF 64 10 01 01 D2 02 05 7D,482A,
,197.0ms,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 1E 01,5922,
,200.0ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,200.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,202.4ms,Serial1,04EF0006,Data,8,64 15 18 F0 04 19 A9 0E,439B,
,202.4ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,205.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,215.4ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,215.9ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,220.5ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,221.9ms,Serial1,,,,64 15 19 F0 04 19 A9 0E,5DB7,
,225.3ms,Serial1,0CF00400,Data,8,F0 FF 9F 20 1C FF FF FF,68AD,
,235.3ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,235.9ms,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,240.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,241.7ms,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,242.2ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,242.8ms,Serial1,18FFFB06,Data,8,00 05 88 F8 FF FF FF FF,0049,
,243.4ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,244.0ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,245.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 1A 1C FF FF FF,7881,
,256.1ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,256.7ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,256.7ms,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,260.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,262.2ms,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,262.3ms,Serial1,,,,64 15 1B F0 04 19 A9 0E,61EF,
,265.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,275.3ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,276.4ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,276.5ms,Serial1,18EF0600,Data,8,64 0E E3 00 FF FF FF FF,745E,
,280.4ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,281.7ms,Serial1,04EF0006,Data,8,64 15 1C F0 04 19 A9 0E,3B2B,
,282.8ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,282.8ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,283.4ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,285.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,295.9ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,296.5ms,Serial1,0CEFFF00,Data,8,64 06 32 7D FF FF FF FF,1A7C,
,297.1ms,Serial1,18EFFF00,Data,8,64 10 01 01 D3 02 05 7D,56D2,
,297.1ms,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,300.0ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,300.7ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,301.9ms,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,305.5ms,Serial1,0CF00400,Data,8,F0 FF 9E 1C 1C FF FF FF,7876,
,315.9ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,315.9ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,320.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,322.3ms,Serial1,04EF0006,Data,8,64 15 1E F0 04 19 A9 0E,0773,
,322.3ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,322.9ms,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,323.4ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,324.0ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,325.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 1A 1C FF FF FF,7881,
,335.8ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,336.4ms,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,336.4ms,Serial1,18FDB300,Data,8,FF FF AE 26 FF FF FF FF,028B,
,340.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,341.7ms,Serial1,04EF0006,Data,8,64 15 1F F0 04 19 A9 0E,195F,
,345.6ms,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,355.3ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,355.9ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,356.5ms,Serial1,18FEF200,Data,8,25 00 FF FF FF FF FF FF,5110,
,360.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,361.7ms,Serial1,04EF0006,Data,8,64 15 10 F0 04 19 A9 0E,7762,
,362.3ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,362.8ms,Serial1,18FFFB06,Data,8,00 05 88 F8 FF FF FF FF,0049,
,363.4ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,365.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 1E 1C FF FF FF,6C13,
,375.3ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,376.4ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,376.5ms,Serial1,18EF0600,Data,8,64 0E ED 00 FF FF FF FF,044F,
,380.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,381.7ms,Serial1,04EF0006,Data,8,64 15 11 F0 04 19 A9 0E,694E,
,385.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 1C 1C FF FF FF,665A,
,395.3ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,396.5ms,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,397.1ms,Serial1,18EFFF00,Data,8,64 10 01 01 D3 02 05 7D,56D2,
,397.1ms,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,400.1ms,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,400.6ms,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,401.8ms,Serial1,04EF0006,Data,8,64 15 12 F0 04 19 A9 0E,4B3A,
,402.9ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,403.0ms,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,405.3ms,Serial1,0CF00400,Data,8,F0 FF 9F 22 1C FF FF FF,62E4,
,416.5ms,Serial1,0CEFFF00,Data,8,FF 00 26 FF 07 FF FF FF 64 06 33 7D FF FF FF FF,0450,
,416.5ms,Serial1,18FEEF00,Data,8,FF FF FF FE FF FF FF FA,74BB,
,420.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,421.6ms,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 A9 0E,3FA7,
,425.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,436.0ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,436.0ms,Serial1,0CEFFF00,Data,8,64 06 32 7D FF FF FF FF,1A7C,
,440.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,442.2ms,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,442.8ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,443.3ms,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,443.4ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,443.9ms,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,445.4ms,Serial1,0CF00400,Data,8,F0 FF 9E 1C 1C FF FF FF,7876,
,455.3ms,Serial1,,,,,,
,?,Serial1,0CF00400,Data,8,F0 FF 9F 20 1C FF FF FF,68AD,
,475.3ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,475.9ms,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,476.5ms,Serial1,18EF0600,Data,8,64 0E F7 00 FF FF FF FF,651C,
,480.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,482.2ms,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,482.2ms,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,482.8ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,483.5ms,Serial1,000C7803,Data,8,FF CF FF FF FF FF FF FF,7671,
,484.1ms,Serial1,000C7FFD,Data,8,00 05 88 F8 FF FF FF FF,0049,
,484.5ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,485.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 26 1C FF FF FF,7676,
,496.4ms,Serial1,0CEFFF00,Data,8,FF 00 26 FF 07 FF FF FF 64 06 32 7D FF FF FF FF,1A7C,
,496.5ms,Serial1,18EFFF00,Data,8,64 10 01 01 D3 02 05 7D,56D2,
,497.0ms,Serial1,18FEF600,Data,8,FF 00 39 FF 00 FF FF FF,7564,
,497.8ms,Serial1,1CECFF00,Data,8,20 22 00 05 FF E3 FE 00,69B2,
,500.0ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,500.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,501.8ms,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,505.3ms,Serial1,0CF00400,Data,8,F0 FF 9E 22 1C FF FF FF,7CC8,
,515.9ms,Serial1,0CF00300,Data,8,FF 00 26 FF 07 FF FF FF,6A5E,
,515.9ms,Serial1,0CEFFF00,Data,8,64 06 33 7D FF FF FF FF,0450,
,520.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,522.2ms,Serial1,,,,64 15 18 F0 0B 19 A9 0E,292A,
,522.2ms,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,522.8ms,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,523.5ms,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,525.4ms,Serial1,0CF00400,Data,8,F0 FF 9F 24 1C FF FF FF,7C3F,
,535.8ms,Serial1,0CF00300,Data,8,FF 00 25 FF 07 FF FF FF,482A,
,535.9ms,Serial1,0CEFFF00,Data,8,64 06 32 7D FF FF FF FF,1A7C,
,540.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,541.6ms,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,545.9ms,Serial1,0CF00400,Data,8,F0 FF 9E 2A 1C FF FF FF,55EC,
,545.9ms,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,550.5ms,Serial1,1CEBFF00,Data,8,01 20 1C EB 68 42 E9 A0,7AD1,
,556.5ms,Serial1,0CEFFF00,Data,8,FF 00 25 FF 07 FF FF FF 64 06 31 7D FF FF FF FF,3808,
,556.5ms,Serial1,18FEF200,Data,8,24 00 FF FF FF FF FF FF,0620,
,560.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,562.2ms,Serial1,04EF0006,Data,8,64 15 1A F0 11 19 A9 0E,7E69,
,562.2ms,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,562.8ms,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,565.4ms,Serial1,0CF00400,Data,8,F0 FF 9E 28 1C FF FF FF,5FA5,
,575.3ms,Serial1,0CF00300,Data,8,FF 00 25 FF 07 FF FF FF,482A,
,575.9ms,Serial1,0CEFFF00,Data,8,64 06 32 7D FF FF FF FF,1A7C,
,576.5ms,Serial1,18EF0600,Data,8,64 0E 01 00 FF FF FF FF,2B75,
,577.1ms,Serial1,18FEF500,Data,8,C9 FF FF FF FF 37 FF FF,6C4F,
,580.4ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,581.6ms,Serial1,04EF0006,Data,8,64 15 1B F0 11 19 A9 0E,6045,
,585.3ms,Serial1,0CF00400,Data,8,F0 FF 9E 22 1C FF FF FF,7CC8,
,596.5ms,Serial1,18EFFF00,Data,8,FF 00 26 FF 07 FF FF FF 64 06 32 7D FF FF FF FF 64 10 01 01 D3 02 05 7D,56D2,
,597.7ms,Serial1,1CEBFF00,Data,8,02 0F E3 8D 20 F1 7A 31,6197,
,600.0ms,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,600.6ms,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,602.3ms,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,602.5ms,Serial1,,,,1D FF FF FF,7866,
,602.9ms,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,605.4ms,Serial1,0CF00400,Data,8,F0 FF 9E 24 1C FF FF FF,6213,
,615.3ms,Serial1,0CF00300,Data,8,FF 00 25 FF 07 FF FF FF,482A,
,615.9ms,Serial1,0CEFFF00,Data,8,64 06 32 7D FF FF FF FF,1A7C,
,616.5ms,Serial1,18FE6900,Data,8,58 24 50 25 FF FF 60 FE,7F4B,
