Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,5.671s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,5.673s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.674s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 7D 0E,2199,
,5.680s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,5.691s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.691s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.691s,Serial1,18EF0600,Data,8,64 0E 67 00 FF FF FF FF,551A,
,5.692s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,5.693s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.694s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 7D 0E,3FB5,
,5.700s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,5.710s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.711s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.712s,Serial1,18EFFF00,Data,8,64 10 0C 0C C1 02 0E 7D,77A7,
,5.712s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,5.713s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.714s,Serial1,,,,64 15 10 F0 0B 19 7D 0E,5188,
,5.720s,Serial1,0CF00400,Data,8,F0 FF 95 24 1C FF FF FF,749E,
,5.730s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.731s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.732s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.734s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 7D 0E,4FA4,
,5.734s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,5.735s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,5.735s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,5.736s,Serial1,0CFFFE06,Data,8,5C FB 1C FB 1C FF FF FF,7E82,
,5.740s,Serial1,0CF00400,Data,8,F0 FF 95 1E 1C FF FF FF,64B2,
,5.750s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.751s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,5.751s,Serial1,18FDB300,Data,8,FF FF 90 35 FF FF FF FF,32FC,
,5.753s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.754s,Serial1,04EF0006,Data,8,64 15 12 F0 04 19 7D 0E,0761,
,5.760s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,5.770s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.771s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.771s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,5.772s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.774s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 7D 0E,73FC,
,5.774s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,5.775s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,5.780s,Serial1,0CF00400,Data,8,F0 FF 95 26 1C FF FF FF,7ED7,
,5.790s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.791s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.791s,Serial1,18EF0600,Data,8,64 0E 71 00 FF FF FF FF,7800,
,5.792s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,5.793s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.794s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 7D 0E,2938,
,5.800s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,5.810s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.811s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.812s,Serial1,18EFFF00,Data,8,64 10 0C 0C C1 02 0E 7D,77A7,
,5.812s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,5.813s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.814s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 7D 0E,3714,
,5.814s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,5.815s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,5.816s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,5.820s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,5.831s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,5.831s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,5.831s,Serial1,18FEEF00,Data,8,FF FF FF 55 FF FF FF FA,5E21,
,5.833s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,5.834s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 7D 0E,1560,
,6.040s,Serial1,0CF00400,Data,8,F0 FF 95 24 1C FF FF FF,749E,
,6.050s,Serial1,0CF00300,Data,8,FF 00 1A FF 05 FF FF FF,6468,
,6.051s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.052s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.054s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 7D 0E,4FA4,
,6.054s,Serial1,0CFFFE06,Data,8,5C FB 1C FB 1C FF FF FF,7E82,
,6.055s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.055s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,6.060s,Serial1,0CF00400,Data,8,F0 FF 95 24 1C FF FF FF,749E,
,6.061s,Serial1,18FEDF00,Data,8,8A 20 1C FF FF FF FF FF,1619,
,6.071s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.071s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.071s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,6.072s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.074s,Serial1,04EF0006,Data,8,64 15 12 F0 0B 19 7D 0E,6DD0,
,6.080s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,6.091s,Serial1,0CEFFF00,Data,8,FF 00 1B FF 05 FF FF FF 64 06 19 7D FF FF FF FF,1A8C,
,6.091s,Serial1,18EF0600,Data,8,64 0E 8F 00 FF FF FF FF,0290,
,6.092s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,6.093s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.094s,Serial1,04EF0006,Data,8,64 15 13 F0 0B 19 7D 0E,73FC,
,6.094s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,6.095s,Serial1,18FFFB06,Data,8,00 05 83 F8 FF FF FF FF,16C4,
,6.100s,Serial1,0CF00400,Data,8,F0 FF 95 24 1C FF FF FF,749E,
,6.110s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.111s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.111s,Serial1,18EFFF00,Data,8,64 10 0C 0C C1 02 0E 7D,77A7,
,6.113s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.113s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,6.114s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 7D 0E,2938,
,6.120s,Serial1,0CF00400,Data,8,F0 FF 95 26 1C FF FF FF,7ED7,
,6.131s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.131s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.132s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.134s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 7D 0E,3714,
,6.135s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.135s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,6.135s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.136s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.137s,Serial1,0CFFFE06,Data,8,5C FB 1C FB 1C FF FF FF,7E82,
,6.140s,Serial1,0CF00400,Data,8,F0 FF 95 1C 1C FF FF FF,6EFB,
,6.150s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.151s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,6.151s,Serial1,18FD7C00,Data,8,F8 80 F1 F0 00 CF 03 FC,731C,
,6.153s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.154s,Serial1,04EF0006,Data,8,64 15 16 F0 04 19 7D 0E,7FD1,
,6.160s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,6.170s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.171s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.171s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,6.172s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.174s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 7D 0E,0B4C,
,6.174s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.175s,Serial1,000C7803,Data,8,FF CF FF FF FF FF FF FF,7671,
,6.175s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,6.180s,Serial1,0CF00400,Data,8,F0 FF 95 26 1C FF FF FF,7ED7,
,6.190s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.191s,Serial1,0CEFFF00,Data,8,64 06 18 7D FF FF FF FF,04A0,
,6.191s,Serial1,18EF0600,Data,8,64 0E 99 00 FF FF FF FF,2F8A,
,6.192s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,6.193s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.194s,Serial1,04EF0006,Data,8,64 15 18 F0 0B 19 7D 0E,6571,
,6.200s,Serial1,0CF00400,Data,8,F0 FF 94 20 1C FF FF FF,7E20,
,6.211s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.211s,Serial1,18EFFF00,Data,8,64 06 19 7D FF FF FF FF 64 10 0C 0C C1 02 0E 7D,77A7,
,6.213s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.214s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 7D 0E,7B5D,
,6.215s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.215s,Serial1,18FFFB06,Data,8,00 05 82 F8 FF FF FF FF,08E8,
,6.216s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.216s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.220s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.230s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.231s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.233s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.234s,Serial1,04EF0006,Data,8,64 15 1A F0 0B,,
,6.431s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,6.431s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,6.431s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.432s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.434s,Serial1,04EF0006,Data,8,64 15 14 F0 04 19 7D 0E,4389,
,6.440s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,6.451s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.451s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.452s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.454s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 7D 0E,3714,
,6.455s,Serial1,0CFFFE06,Data,8,5C FB 1C FB 1C FF FF FF,7E82,
,6.455s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.455s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,6.460s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.471s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.471s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.471s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,6.473s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.474s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 7D 0E,1560,
,6.480s,Serial1,0CF00400,Data,8,F0 FF 95 1E 1C FF FF FF,64B2,
,6.491s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.491s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,6.491s,Serial1,18EF0600,Data,8,64 0E B7 00 FF FF FF FF,49E6,
,6.492s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,6.493s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.494s,Serial1,04EF0006,Data,8,64 15 17 F0 04 19 7D 0E,61FD,
,6.500s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.510s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.511s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.511s,Serial1,18EFFF00,Data,8,64 10 0C 0C C0 02 0E 7D,695F,
,6.513s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.514s,Serial1,04EF0006,Data,8,64 15 18 F0 0B 19 7D 0E,6571,
,6.520s,Serial1,0CF00400,Data,8,F0 FF 95 24 1C FF FF FF,749E,
,6.531s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.531s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.531s,Serial1,18FEEE00,Data,8,6E 48 FF FF FF FF FF FF,0C34,
,6.532s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.534s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 7D 0E,7B5D,
,6.534s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.535s,Serial1,,,,5D FF FF F3 FF FF FF FF,66E2,
,6.535s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.536s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.537s,Serial1,0CFFFE06,Data,8,5C FB 1C FB 1C FF FF FF,7E82,
,6.540s,Serial1,0CF00400,Data,8,F0 FF 95 1E 1C FF FF FF,64B2,
,6.550s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.551s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,6.553s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.554s,Serial1,04EF0006,Data,8,64 15 1A F0 04 19 7D 0E,3398,
,6.561s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.561s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,6.570s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.571s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.571s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,6.572s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.574s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 7D 0E,4705,
,6.574s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.575s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,6.575s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,6.580s,Serial1,0CF00400,Data,8,F0 FF 95 2A 1C FF FF FF,4361,
,6.591s,Serial1,0CF00300,Data,8,FF 00 1A FF 05 FF FF FF,6468,
,6.591s,Serial1,0CEFFF00,Data,8,64 06 18 7D FF FF FF FF,04A0,
,6.591s,Serial1,18EF0600,Data,8,64 0E C1 00 FF FF FF FF,5E7B,
,6.592s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,6.593s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.594s,Serial1,04EF0006,Data,8,64 15 1C F0 11 19 7D 0E,76DA,
,6.600s,Serial1,0CF00400,Data,8,F0 FF 94 26 1C FF FF FF,60FB,
,6.611s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.611s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.612s,Serial1,18EFFF00,Data,8,64 10 0C 0C C1 02 0E 7D,77A7,
,6.612s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 1A 01,0711,
,6.613s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.614s,Serial1,,,,64 15 1D F0 0B 19 7D 0E,03ED,
,6.614s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.615s,Serial1,18FE6847,Data,8,46 FF FF FF FF FF FF FF,1818,
,6.615s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.617s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,6.617s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.620s,Serial1,0CF00400,Data,8,F0 FF 95 24 1C FF FF FF,749E,
,?,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.815s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.816s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.820s,Serial1,0CF00400,Data,8,F0 FF 95 1C 1C FF FF FF,6EFB,
,6.830s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.831s,Serial1,0CEFFF00,Data,8,64 06 1B 7D FF FF FF FF,26D4,
,6.831s,Serial1,18FEEF00,Data,8,FF FF FF 52 FF FF FF FA,2712,
,6.833s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.834s,Serial1,04EF0006,Data,8,64 15 18 F0 04 19 7D 0E,0FC0,
,6.840s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.851s,Serial1,0CF00300,Data,8,FF 00 1A FF 05 FF FF FF,6468,
,6.851s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.852s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.854s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 7D 0E,7B5D,
,6.854s,Serial1,0CFFFE06,Data,8,5C FB 1C FB 1C FF FF FF,7E82,
,6.855s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.855s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,6.860s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.871s,Serial1,0CEFFF00,Data,8,FF 00 1B FF 05 FF FF FF 64 06 19 7D FF FF FF FF,1A8C,
,6.871s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,6.873s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.874s,Serial1,,,,64 15 1A F0 0B 19 7D 0E,5929,
,6.880s,Serial1,0CF00400,Data,8,F0 FF 95 1E 1C FF FF FF,64B2,
,6.891s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.891s,Serial1,0CEFFF00,Data,8,64 06 1A 7D FF FF FF FF,38F8,
,6.891s,Serial1,18EF0600,Data,8,64 0E DF 00 FF FF FF FF,4798,
,6.892s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,6.893s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.894s,Serial1,04EF0006,Data,8,64 15 1B F0 04 19 7D 0E,2DB4,
,6.900s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,6.910s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.911s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.912s,Serial1,18EFFF00,Data,8,64 10 0C 0C C0 02 0D 7D,60AC,
,6.912s,Serial1,18FEF600,Data,8,FF 00 3F FF 00 FF FF FF,318C,
,6.913s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.914s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,6.914s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 7D 0E,1DC1,
,6.920s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,6.930s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.931s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.932s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.934s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 7D 0E,03ED,
,6.934s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.935s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.935s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.936s,Serial1,,,,5C FB 1C FB 1C FF FF FF,7E82,
,6.940s,Serial1,0CF00400,Data,8,F0 FF 95 1A 1C FF FF FF,7020,
,6.951s,Serial1,0CEFFF00,Data,8,FF 00 1B FF 05 FF FF FF 64 06 1B 7D FF FF FF FF,26D4,
,6.953s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.954s,Serial1,04EF0006,Data,8,64 15 1E F0 04 19 7D 0E,4B28,
,6.961s,Serial1,0CF00400,Data,8,F0 FF 95 20 1C FF FF FF,600C,
,6.961s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,6.970s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,6.971s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,6.971s,Serial1,18FEF200,Data,8,19 00 FF FF FF FF FF FF,78C0,
,6.972s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.974s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 7D 0E,3FB5,
,6.974s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.975s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,6.980s,Serial1,0CF00400,Data,8,F0 FF 95 28 1C FF FF FF,4928,
,6.992s,Serial1,18EF0600,Data,8,FF 00 1A FF 05 FF FF FF 64 06 18 7D FF FF FF FF 64 0E E9 00 FF FF FF FF,7CFF,
,6.992s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 42 FF FF,307B,
,6.992s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,6.993s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.994s,Serial1,04EF0006,Data,8,64 15 10 F0 11 19 7D 0E,3A93,
,7.000s,Serial1,0CF00400,Data,8,F0 FF 94 22 1C FF FF FF,7469,
,7.010s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,7.011s,Serial1,0CEFFF00,Data,8,64 06 19 7D FF FF FF FF,1A8C,
,7.011s,Serial1,18EFFF00,Data,8,64 10 0C 0C C0 02 0E 7D,695F,
,7.013s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.014s,Serial1,04EF0006,Data,8,64 15 11 F0 0B,,
,7.200s,Serial1,0CF00400,Data,8,F0 FF 94 1E 1C FF FF FF,7A9E,
,7.211s,Serial1,18EFFF00,Data,8,FF 00 1B FF 05 FF FF FF 64 06 1A 7D FF FF FF FF 64 10 0C 0C C0 02 0D 7D,60AC,
,7.213s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.214s,Serial1,04EF0006,Data,8,64 15 1B F0 04 19 7D 0E,2DB4,
,7.214s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,7.215s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,7.216s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,7.220s,Serial1,0CF00400,Data,8,F0 FF 95 1C 1C FF FF FF,6EFB,
,7.231s,Serial1,0CF00300,Data,8,FF 00 1B FF 05 FF FF FF,7A44,
,7.231s,Serial1,0CEFFF00,Data,8,64 06 1A 7D FF FF FF FF,38F8,
,7.233s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.234s,Serial1,04EF0006,Data,8,64 15 1C F0 04 19 7D 0E,7770,
,7.240s,Serial1,0CF00400,Data,8,F0 FF 95 22 1C FF FF FF,6A45,
,7.250s,Serial1,0CF00300,Data,8,FF 00 1A FF 05 FF FF FF,6468,
,7.251s,Serial1,0CEFFF00,Data,8,64 06 18 7D FF FF FF FF,04A0,
,7.252s,Serial1,18FDB300,Data,8,FF FF 92 35 FF FF FF FF,0EA4,
